event_id,session_id,player_id,timestamp,event_type,decision_time_ms,outcome
45442f95-9b8d-4fdb-b18e-bfd993879595,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:20:14,move,561,success
20b85aee-9b3c-446a-afd1-62de223f6e62,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:20:53,attack,512,success
eec6b4ee-a881-4239-baf6-63473444866c,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:21:07,retry,616,retry
28d0d50f-4113-491e-83b7-d89bf5fd214b,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:21:18,move,291,fail
55d17c47-aab9-4f78-90a5-c7d8efb51b63,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:21:39,attack,440,success
b67226de-1d9a-4057-81c3-fd6fae7b3019,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:22:10,loot,652,success
1005ce2e-c843-47c1-91ae-bed779a75ae4,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:22:37,retry,197,retry
87231a5e-1269-4fc2-9cc4-7447cfd7125f,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:22:41,quest_complete,324,success
0b2bd5f1-4013-414d-8b94-a21044034e3d,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:23:21,quest_complete,499,success
4ffb8d03-a977-46ba-a915-a97badb1f213,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:23:59,move,822,success
8ed0d24d-7cc1-46c1-b2be-9087bc0fea6f,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:24:18,loot,708,success
874da099-6d90-40dd-9453-bc93334fa43b,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:24:48,loot,507,success
ee40515a-10c2-491d-b79d-69649b1f404b,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:25:27,quest_complete,407,success
848a8649-13b0-4acf-b229-36f6de691c28,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:25:55,move,655,success
f2ef3228-455c-4e47-812d-35c603517a3f,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:26:07,move,136,success
5dcdfc35-9499-41d1-a10c-3733b6d49f5d,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:26:44,move,457,fail
4e0e1098-8057-4c07-a674-5bfef0c9040a,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:27:02,attack,383,success
6199dce0-42dc-4b10-87b1-1d520e70ca67,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:27:04,move,649,success
f986c883-aae3-4729-a82e-d9156653bdf4,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:27:40,retry,471,retry
8dbe9bbd-da1d-463d-9d55-261d1f8fb326,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:28:13,loot,670,success
631d6ad1-8226-423e-a608-5f847afb360e,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:28:28,loot,560,success
6262c502-6918-4168-83df-ebbd7a6d487c,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:29:01,move,584,fail
3e14d57f-e69d-49fd-8eac-8894e3962d89,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:29:41,attack,590,fail
a49b7baa-9729-48af-8d10-05e1030635c0,5fdf1fe9-2f6e-411e-8c74-3d856993ad1e,player_0002,2026-10-01T13:30:09,chat,467,success
35e0f5f3-07cb-4bfc-9def-e09493b899ab,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:00:06,move,603,fail
ff4b6ef8-f36e-4d31-8d9d-12377f7c9dad,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:00:40,loot,795,fail
a6576901-4048-4243-ba24-cc0e06db5f63,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:01:01,loot,574,success
ab5e4ef3-983c-4f80-9bb1-4a7a14c0d9b9,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:01:31,explore_area,524,fail
001a2ae4-80f4-44cd-b5a4-6ada6647bbe8,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:02:08,move,626,success
52397b7d-1dbf-4e3f-9e42-e71b19372be0,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:02:25,explore_area,458,fail
8f2e3776-68b6-4c75-9637-3fbf2dac4fd3,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:02:53,attack,1033,success
ebc6b402-993e-44d4-9d2e-6566a137b0c4,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:03:19,quest_complete,740,success
44a30ecd-f4be-4912-b56a-24de2a050b2c,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:03:30,idle,476,success
66f21c2a-4de4-40b6-96a6-8f4edf5f1a43,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:03:38,move,951,success
98fb1e68-f16a-4253-8306-1c93e915898e,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:04:13,chat,797,success
d325d0ec-9776-4ed9-a055-c36d6a9f88af,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:04:24,trade,847,fail
3aa41ac3-2668-434e-b583-a3fc54500687,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:04:42,quest_complete,759,success
6c81595d-75bf-464c-a119-10b69dabc72d,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:05:18,loot,660,fail
3e17ca7c-3fb4-42c2-b942-cdc43d3380ec,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:05:51,move,512,success
372a11b6-4e11-419c-97ed-1b1ace46ed2a,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:06:11,chat,814,success
94449762-e431-43af-a457-816a39fb2a37,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:06:40,idle,764,success
22b5632c-1852-442b-91f3-4d63ab0032c9,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:06:52,idle,767,success
d6bd448a-f57f-4865-996c-d6be78acb2fb,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:06:55,retry,477,retry
5b543f23-ea7f-4128-9f84-cf7c72c185b1,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:07:06,quest_complete,791,success
b57b057a-e725-4b35-8443-76097d32b4de,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:07:19,loot,610,success
48446769-8756-452c-b200-a363b1649b48,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:07:36,loot,1061,success
ea62fc5c-76b4-4ba3-87f8-00d4f55140d4,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:07:52,move,918,success
b96cbf44-25cd-444e-ad7b-e3c25706a702,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:08:23,move,746,success
c210f56a-efce-4d03-a9d4-ca8e0e73b42f,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:08:35,chat,884,success
ea5170fa-4fe8-4fb1-9ae8-e537dd31d08b,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:09:04,quest_complete,1238,success
a0accef2-2aa3-49da-b644-13a27aeb7b71,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:09:35,retry,574,retry
999d5a7a-44e7-4fa1-99d1-62865913e0ac,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:09:52,chat,804,success
474008a5-ac05-4aaa-b947-7aca40cba66c,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:10:12,move,913,success
722b0621-cad3-4dd3-ace9-3bf6cbbfda03,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:10:31,idle,614,success
49d90989-871f-4805-8e96-89720d2c8705,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:10:36,quest_complete,1213,fail
5d346a16-c791-419f-bdf3-02f05e9b5a21,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:10:52,trade,739,fail
f68501f1-5470-4d34-877c-832672e7fdd3,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:11:06,attack,419,success
6320b5e4-7f11-4f67-aaa7-236fed87896c,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:11:16,attack,627,success
29a40721-991f-43c8-a120-88ebf99a6082,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:11:20,attack,498,fail
241a5678-5ae8-443c-a625-0447fcc12dd0,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:11:27,loot,535,success
afa8350d-3ca8-4267-bdd2-10c26fdf63e4,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:11:55,trade,833,success
9404cdb3-8a9d-494f-a491-272de316a071,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:12:30,loot,896,fail
bcee5f37-0a9c-437e-898e-027cba9f6220,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:12:42,move,910,success
b8cca618-bba6-40fc-81ef-632efd57f0aa,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:13:05,loot,840,success
6d52bc6c-2587-4e61-a63f-0653b480fdd2,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:13:11,explore_area,571,success
7023b010-9498-4d9f-b764-1d284d5eb415,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:13:38,quest_complete,1089,success
08482372-08d9-47df-8b6c-d8f611f79e5e,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:14:03,idle,677,success
2da83479-81e1-4aa6-98ec-68a2f3046c96,c45afb96-98e2-4c7b-ac40-ef560ef2ab45,player_0003,2026-09-07T19:14:28,quest_complete,641,success
e7cf05e4-b5cd-4624-8253-e482fa865a37,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:00:10,chat,1282,success
aa60d5af-f2c2-4e3f-a43d-2480662d92b0,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:00:27,chat,2037,success
9333fe04-5524-455f-a293-ad4910bdc36e,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:00:58,idle,1361,success
00cfa5cc-9d9b-4b1c-888d-ff9bbc0befd3,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:01:37,chat,1553,success
bff3393d-e6fc-408e-b071-3bcf3c754c5b,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:02:05,move,1017,success
a563d0bc-5f58-42cc-ab54-8fe41a014a86,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:02:24,trade,1340,fail
1bb23cd9-a639-4bc8-bc2b-b67eb17bf376,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:02:54,chat,821,success
41a8086f-445f-4c0a-b3cd-dcf0823f728a,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:03:19,trade,1172,fail
00b45207-b234-49c8-96fe-9a626b9c9ca5,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:03:43,trade,1410,fail
18ee509f-a068-4c07-a856-c26cf2698715,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:04:14,chat,1033,fail
ca723444-3eb5-4519-a370-d1bf38f4aa12,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:04:54,chat,1862,success
6c2c4247-69bd-41d9-be43-5547b8a2ca6b,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:05:32,loot,1385,fail
67812371-c5d8-41d2-b24c-f543d9101c23,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:06:09,chat,1227,success
1e21d730-6f6c-4f90-94c5-d3cb9042f36f,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:06:20,chat,1267,success
c28f56ae-3c02-4f09-bd48-8a8b4aa9f17d,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:06:39,quest_complete,1692,success
58bf1e88-12c2-453c-bb6c-9e4568b60c8e,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:06:52,explore_area,1239,success
61b36f1c-c1ff-4da4-9ddd-6bb67ca293c0,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:07:02,chat,1264,fail
e078301c-a140-4008-a6ba-cd4947d2234c,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:07:15,chat,1200,success
a607b5d3-4105-4512-a4fb-5dae08fa378c,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:07:43,chat,953,success
1ffc02c5-fdcc-4c14-a45d-380f26c36b38,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:08:17,trade,1141,success
6578a937-a36a-4605-8e3b-a4ecfa5ee316,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:08:33,trade,837,success
4307cba5-06cd-4066-8d54-84168a07a3ce,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:09:08,attack,1613,fail
c8a531c5-75be-4647-b60d-facd6906d04c,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:09:11,chat,1279,success
53a03d0b-ed63-4571-b3ba-d67a9cae2c75,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:09:44,chat,873,success
172cf35c-5033-4736-b78f-5a2992ff2d2e,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:09:51,move,1186,success
201b2395-a47e-4877-ba7d-70d4490bce0b,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:10:30,chat,1235,success
e68d55b7-9111-45fe-ae0e-4ba8e591f805,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:11:10,trade,1264,success
376daa2f-8b9e-48d0-9ed4-f265e34096f9,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:11:19,trade,790,success
3383285c-c241-4868-9b3e-247b9027883a,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:11:56,explore_area,1257,success
6d58dce0-9ba2-43ca-8c4d-30340049eec5,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:12:19,move,1215,success
466de16e-1210-4126-ae90-9bd399f5a777,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:12:27,quest_complete,1444,success
1b0dabf4-e8d8-42aa-ade2-c6c5fbc92635,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:12:59,chat,1069,fail
57d9f9a6-7a92-4838-8685-b6b2326ee268,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:13:06,chat,1344,success
aa23d335-9f60-4e04-98fc-cd9bdc59eb74,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:13:11,trade,1140,success
478c26bd-4754-46ad-a3fa-759f0501eaaf,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:13:34,trade,884,success
0ad23f3d-19f7-4967-b9cf-22a77abcc6a6,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:14:03,trade,676,fail
2c921ed3-4f79-4d15-8860-9390db914ba0,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:14:23,explore_area,1447,success
c12be71c-4234-4b95-98cb-15b8b286819e,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:14:55,trade,934,success
e0f92c4b-82ca-4849-b070-d3aed6aff150,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:15:32,chat,1440,success
2be2887d-33f8-4301-b6ef-95b7e28e5962,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:16:09,chat,1178,success
78b0dee9-c904-44cb-bf2b-98ea6105f6d4,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:16:46,loot,791,success
dc40d8ec-2d9e-424d-bbd6-3047c89968b7,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:16:59,chat,1616,success
ceea5a5a-d630-4611-a8ed-1f351ba81eb5,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:17:22,chat,927,success
a9608c68-f0dd-4394-a667-6defb828d289,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:17:28,chat,1213,success
0de17c07-9efd-4b70-9028-c80ac0e941a1,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:17:31,chat,1288,success
2137c875-8523-4be2-aef8-c66fcf970045,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:17:43,chat,887,success
efa34256-9a82-4f92-a1ab-64fbc420f303,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:18:21,chat,1099,success
7c08c9b3-e1c9-4ea8-adc7-19819a8909a5,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:18:26,trade,1268,success
3e85528e-3055-4173-be81-19c25ce6dda6,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:18:55,trade,1042,success
332897e1-ad06-4964-8cff-8cd7deb3b5ca,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:19:04,trade,944,success
ecc8a6af-0348-4c15-9861-24df74015a34,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:19:43,chat,1228,success
13e5000a-cf3c-4e55-bac3-4a22c90392a3,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:20:23,trade,1108,success
8fa460b8-72a2-441e-81bf-e44e4a4d8945,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:20:38,chat,1077,success
b5b2d438-6be2-40a8-8289-18464d827ccc,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:21:11,quest_complete,1170,success
40f502db-900d-446f-a0ac-fb8212841208,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:21:37,move,923,success
de253f75-55aa-4afa-b77b-674e26fbb13f,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:22:01,trade,1193,success
31c18bf0-431a-42d7-a3af-10f3ede66fe0,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:22:05,chat,1499,fail
59cbb4e7-07cf-47f7-a7cd-cad72cb3635b,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:22:34,trade,1042,success
2b5982d8-e6f4-4d60-8831-b20c8bcb8149,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:23:02,trade,1177,success
7a5296ff-1306-46e0-9708-8b39e2d9e3b9,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:23:33,chat,557,success
7e3c8fae-6539-404c-a62d-898e100f2066,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:23:40,quest_complete,1552,fail
dca18aa9-e104-47c1-a37f-29a1883bc311,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:23:47,trade,1381,success
c5c63ff3-e1e1-43b1-aabc-ef499aef7480,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:24:10,chat,1331,success
61867438-ab95-41bd-865e-57cdd3322ffe,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:24:45,chat,1169,success
9c977a85-48e6-44ba-87e7-11481e7efb99,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:25:09,trade,1042,fail
a7d0622b-482f-4af8-8780-5dd484a6d131,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:25:17,chat,1532,success
7f883240-d18d-4442-ae57-a258a1138b17,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:25:57,chat,1047,success
15e57643-33ce-434c-bffa-1e86970ae2c0,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:26:30,chat,1156,fail
57c1b554-037b-40e3-8e34-ef38fd19e2a2,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:27:09,trade,1041,success
8d1cc309-064e-409e-aaf1-4e3a2dd3d465,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:27:31,trade,1465,success
e41a2411-06fa-4edc-8042-97a9ee8d4bd6,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:27:42,explore_area,987,success
8e9009c3-21cb-4593-bfe9-b9eb9a99e967,3315feb0-2f1b-43a3-8743-e29e260a3994,player_0004,2026-09-15T22:28:21,trade,768,success
9289b116-6ba3-4b7f-aa4a-341eff451e4f,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:00:14,move,797,success
5012c2ec-3444-4ac2-89ac-681e2d96949b,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:00:22,move,651,success
5ce9d2a8-6423-4a8b-a266-e97d534bf29c,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:00:29,explore_area,765,success
18d61be5-a229-416f-8ea7-b39cfed4907e,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:00:59,move,811,success
42283bf5-d7b7-4d79-bcf2-f7474528d0f1,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:01:24,move,866,success
3b2b631f-3a28-4d52-80f9-ee1ef475dc90,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:02:04,move,713,success
096dec69-2033-4841-a0ac-e603f5cb2951,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:02:27,quest_complete,925,success
d234d882-7714-48c6-be60-43096d0637f1,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:03:07,quest_complete,968,success
0b0b8c41-b7b6-4cdf-af5d-d20de544b33d,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:03:46,chat,897,success
c3bd5dfb-6011-44ed-a15c-aea9eb33af46,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:04:13,retry,880,retry
8a7a64a5-b944-4c08-85fc-b8c866607b46,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:04:20,quest_complete,674,success
b337da94-b310-48bd-9c15-50479f08c19d,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:04:55,loot,528,success
4cb9aec2-dd41-4b12-82a6-f6d44f56a6b4,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:05:29,quest_complete,966,success
93cca498-03e2-4d23-bdb0-1f174b8604de,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:06:02,move,678,success
0a2b8b34-afbc-4796-879c-74596c269c93,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:06:13,quest_complete,833,fail
a3828eaa-eeb5-489d-820b-ae1eb2d4ca60,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:06:48,quest_complete,795,success
b44c43f1-4ce7-4033-a673-ef1ef5b38440,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:06:58,quest_complete,682,success
bde7b7ac-c523-4759-bc34-258239cf0e61,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:07:10,retry,812,retry
fc50dadb-0e3d-45b3-8a05-c192a73cbff1,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:07:35,explore_area,841,success
cb41e6b0-bcb0-4fad-a9eb-555f9df6dbab,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:07:55,retry,764,retry
15638d0b-10b2-44f2-94c5-3e587b0e91eb,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:08:11,explore_area,939,success
66720fca-e4b9-4d10-92a7-97cd9cb0a1e3,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:08:25,move,633,success
56b05cfe-d663-4524-962f-ada668913270,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:08:55,move,1046,fail
cdce4c43-6c9b-4a89-a538-9e9ce6738397,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:09:07,move,715,success
4a94bc15-c4a0-49a3-8be9-7230ec6728f9,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:09:17,explore_area,918,success
b60b9a5e-5362-4e01-9f52-7e09a1b6d044,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:09:25,chat,939,success
b98f2811-b67e-48b5-b399-50d09838fcd6,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:09:34,explore_area,814,success
9e0f4993-44a4-4029-962e-821ea141350a,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:09:45,loot,761,fail
321d06ca-b723-40d0-bbca-35e6e06c34c5,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:10:01,explore_area,610,success
c8ccb047-53a0-4314-95a3-181b59977682,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:10:28,explore_area,1052,success
5ac2cee8-8182-46cc-a2b1-78fab67e1c81,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:10:35,move,482,success
062d0079-f2e8-48c0-80ba-f50f6809f1b5,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:10:58,move,1148,success
24cea113-3a42-4c8a-86ef-fbc3cb8d28a8,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:11:18,explore_area,821,success
11ecf369-cf15-429f-9f9a-2dff85e24ccc,350e2276-f764-4a02-8663-1a57c534ca41,player_0005,2026-09-24T01:11:50,trade,424,success
